year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2017.0,9.0,Alexandria,1835000.0,26.0,2315000.0,19.0,50000000.0,950000.0,14.0,12.0,990.0
2017.0,12.0,Alexandria,1608000.0,19.0,2275000.0,20.0,50000000.0,1250000.0,10.0,9.0,795.0
2018.0,3.0,Alexandria,1486000.0,15.0,2300000.0,18.0,50000000.0,943000.0,10.0,7.0,925.0
2018.0,6.0,Alexandria,1464000.0,22.0,2500000.0,27.0,50000000.0,1100000.0,20.0,17.0,815.0
2018.0,9.0,Alexandria,1523000.0,25.0,2400000.0,26.0,50000000.0,1050000.0,21.0,16.0,880.0
2018.0,12.0,Alexandria,1330000.0,19.0,2200000.0,22.0,50000000.0,825000.0,18.0,12.0,920.0
2019.0,3.0,Alexandria,1311000.0,14.0,1900000.0,20.0,50000000.0,800000.0,13.0,6.0,865.0
2019.0,6.0,Alexandria,1713000.0,14.0,2400000.0,20.0,50000000.0,465000.0,13.0,9.0,830.0
2019.0,9.0,Alexandria,1500000.0,16.0,3365000.0,14.0,50000000.0,455000.0,7.0,6.0,800.0
2019.0,12.0,Alexandria,1450000.0,13.0,2450000.0,14.0,50000000.0,400000.0,8.0,6.0,825.0
2020.0,3.0,Alexandria,1975000.0,12.0,3000000.0,12.0,50000000.0,1500000.0,4.0,4.0,825.0
2020.0,6.0,Alexandria,1925000.0,14.0,2585000.0,24.0,50000000.0,400000.0,6.0,5.0,800.0
2020.0,9.0,Alexandria,1668000.0,18.0,2545000.0,20.0,2250000.0,400000.0,13.0,12.0,800.0
2020.0,12.0,Alexandria,1880000.0,20.0,3600000.0,27.0,2990000.0,400000.0,16.0,15.0,800.0
2021.0,3.0,Alexandria,1625000.0,27.0,3150000.0,21.0,2250000.0,400000.0,15.0,14.0,845.0
2021.0,6.0,Alexandria,1913000.0,19.0,2950000.0,25.0,2500000.0,400000.0,16.0,10.0,860.0
2011.0,9.0,Fairfield West,420000.0,37.0,779000.0,90.0,850000.0,50000.0,21.0,9.0,400.0
2011.0,12.0,Fairfield West,410000.0,52.0,750000.0,90.0,1000000.0,50000.0,13.0,5.0,400.0
2012.0,3.0,Fairfield West,403000.0,27.0,485000.0,69.0,1000000.0,330000.0,6.0,5.0,400.0
2012.0,6.0,Fairfield West,420000.0,32.0,760000.0,68.0,850000.0,350000.0,13.0,7.0,400.0
2012.0,9.0,Fairfield West,440000.0,34.0,714000.0,63.0,695000.0,40000.0,12.0,6.0,415.0
2012.0,12.0,Fairfield West,434000.0,33.0,585000.0,54.0,695000.0,338000.0,14.0,10.0,400.0
2013.0,3.0,Fairfield West,447000.0,20.0,738000.0,47.0,695000.0,320000.0,10.0,5.0,400.0
2013.0,6.0,Fairfield West,450000.0,43.0,709000.0,51.0,695000.0,270000.0,27.0,19.0,420.0
2013.0,9.0,Fairfield West,494000.0,34.0,760000.0,37.0,845000.0,330000.0,18.0,11.0,430.0
2013.0,12.0,Fairfield West,527000.0,37.0,715000.0,55.0,840000.0,380000.0,28.0,20.0,430.0
2014.0,3.0,Fairfield West,525000.0,33.0,820000.0,38.0,840000.0,360000.0,16.0,9.0,430.0
2014.0,6.0,Fairfield West,569000.0,38.0,970000.0,59.0,979000.0,360000.0,34.0,21.0,430.0
2014.0,9.0,Fairfield West,586000.0,29.0,810000.0,50.0,990000.0,340000.0,18.0,10.0,445.0
2014.0,12.0,Fairfield West,600000.0,33.0,833000.0,47.0,950000.0,340000.0,29.0,19.0,440.0
2015.0,3.0,Fairfield West,720000.0,17.0,1000000.0,29.0,2000000.0,330000.0,9.0,8.0,450.0
2015.0,6.0,Fairfield West,710000.0,33.0,1080000.0,42.0,2000000.0,360000.0,27.0,19.0,450.0
2015.0,9.0,Fairfield West,682000.0,37.0,1310000.0,59.0,2200000.0,590000.0,33.0,14.0,460.0
2015.0,12.0,Fairfield West,670000.0,25.0,1160000.0,66.0,2200000.0,500000.0,18.0,8.0,450.0
2016.0,3.0,Fairfield West,673000.0,32.0,1080000.0,62.0,1130000.0,500000.0,13.0,7.0,450.0
2016.0,6.0,Fairfield West,738000.0,28.0,1080000.0,55.0,1300000.0,369000.0,13.0,6.0,430.0
2016.0,9.0,Fairfield West,710000.0,27.0,1070000.0,48.0,1360000.0,575000.0,9.0,7.0,450.0
2016.0,12.0,Fairfield West,750000.0,31.0,1100000.0,56.0,1360000.0,550000.0,23.0,16.0,450.0
2017.0,3.0,Fairfield West,773000.0,23.0,1730000.0,40.0,1000000.0,560000.0,13.0,9.0,470.0
2017.0,6.0,Fairfield West,761000.0,31.0,1240000.0,47.0,1600000.0,580000.0,24.0,15.0,480.0
2017.0,9.0,Fairfield West,740000.0,22.0,1000000.0,37.0,1600000.0,600000.0,11.0,6.0,460.0
2017.0,12.0,Fairfield West,763000.0,38.0,1500000.0,66.0,1290000.0,570000.0,27.0,19.0,470.0
2018.0,3.0,Fairfield West,790000.0,25.0,1018000.0,50.0,1400000.0,589000.0,10.0,4.0,470.0
2018.0,6.0,Fairfield West,775000.0,23.0,1160000.0,64.0,1400000.0,10000.0,22.0,11.0,470.0
2018.0,9.0,Fairfield West,760000.0,16.0,871000.0,54.0,,10000.0,9.0,4.0,450.0
2018.0,12.0,Fairfield West,710000.0,24.0,1210000.0,50.0,,500000.0,15.0,7.0,450.0
2019.0,3.0,Fairfield West,683000.0,16.0,1065000.0,50.0,1190000.0,500000.0,7.0,2.0,440.0
2019.0,6.0,Fairfield West,680000.0,23.0,1170000.0,53.0,1200000.0,545000.0,11.0,6.0,460.0
2019.0,9.0,Fairfield West,700000.0,22.0,1300000.0,58.0,1350000.0,545000.0,13.0,8.0,450.0
2019.0,12.0,Fairfield West,743000.0,31.0,1320000.0,64.0,1350000.0,545000.0,18.0,12.0,450.0
2020.0,3.0,Fairfield West,750000.0,20.0,950000.0,59.0,1350000.0,545000.0,19.0,12.0,450.0
2020.0,6.0,Fairfield West,710000.0,16.0,823000.0,57.0,1210000.0,545000.0,6.0,2.0,425.0
2020.0,9.0,Fairfield West,735000.0,20.0,1090000.0,31.0,1260000.0,640000.0,12.0,5.0,440.0
2020.0,12.0,Fairfield West,780000.0,23.0,1150000.0,32.0,1100000.0,550000.0,12.0,11.0,420.0
2021.0,3.0,Fairfield West,810000.0,30.0,1055000.0,36.0,980000.0,720000.0,11.0,8.0,433.0
2021.0,6.0,Fairfield West,931000.0,43.0,1400000.0,48.0,1500000.0,690000.0,25.0,16.0,450.0
2011.0,9.0,Bathurst,275000.0,37.0,570000.0,121.0,4500000.0,169000.0,4.0,,280.0
2011.0,12.0,Bathurst,288000.0,56.0,575000.0,139.0,2750000.0,69000.0,5.0,1.0,320.0
2012.0,3.0,Bathurst,293000.0,41.0,590000.0,144.0,2900000.0,69000.0,2.0,1.0,300.0
2012.0,6.0,Bathurst,315000.0,40.0,975000.0,109.0,1975000.0,149000.0,2.0,1.0,300.0
2012.0,9.0,Bathurst,287000.0,56.0,820000.0,121.0,2900000.0,69000.0,3.0,2.0,310.0
2012.0,12.0,Bathurst,310000.0,27.0,620000.0,99.0,1975000.0,125000.0,6.0,2.0,320.0
2013.0,3.0,Bathurst,280000.0,39.0,640000.0,106.0,1800000.0,69000.0,1.0,1.0,320.0
2013.0,6.0,Bathurst,317000.0,35.0,568000.0,115.0,2900000.0,125000.0,4.0,1.0,310.0
2013.0,9.0,Bathurst,335000.0,32.0,683000.0,102.0,2900000.0,69000.0,1.0,,300.0
2013.0,12.0,Bathurst,330000.0,43.0,812000.0,111.0,2900000.0,199000.0,5.0,2.0,310.0
2014.0,3.0,Bathurst,325000.0,43.0,835000.0,112.0,2900000.0,99000.0,4.0,2.0,320.0
2014.0,6.0,Bathurst,303000.0,39.0,633000.0,100.0,2900000.0,99000.0,1.0,,300.0
2014.0,9.0,Bathurst,330000.0,42.0,2200000.0,102.0,2900000.0,99000.0,7.0,4.0,290.0
2014.0,12.0,Bathurst,328000.0,37.0,810000.0,106.0,2900000.0,99000.0,8.0,3.0,300.0
2015.0,3.0,Bathurst,330000.0,37.0,550000.0,91.0,1450000.0,99000.0,3.0,1.0,310.0
2015.0,6.0,Bathurst,350000.0,40.0,760000.0,93.0,1450000.0,99000.0,12.0,5.0,310.0
2015.0,9.0,Bathurst,354000.0,55.0,750000.0,82.0,915000.0,99000.0,9.0,5.0,310.0
2015.0,12.0,Bathurst,343000.0,33.0,800000.0,82.0,925000.0,99000.0,12.0,4.0,310.0
2016.0,3.0,Bathurst,343000.0,48.0,900000.0,87.0,925000.0,99000.0,8.0,,300.0
2016.0,6.0,Bathurst,331000.0,42.0,1050000.0,93.0,1150000.0,99000.0,10.0,3.0,300.0
2016.0,9.0,Bathurst,360000.0,35.0,660000.0,83.0,1150000.0,180000.0,8.0,3.0,310.0
2016.0,12.0,Bathurst,370000.0,56.0,725000.0,86.0,1150000.0,180000.0,14.0,11.0,320.0
2017.0,3.0,Bathurst,383000.0,43.0,790000.0,68.0,1150000.0,235000.0,9.0,4.0,320.0
2017.0,6.0,Bathurst,373000.0,40.0,1000000.0,67.0,1150000.0,260000.0,11.0,6.0,315.0
2017.0,9.0,Bathurst,378000.0,39.0,1100000.0,78.0,1397000.0,275000.0,11.0,3.0,310.0
2017.0,12.0,Bathurst,400000.0,38.0,1070000.0,91.0,1302000.0,215000.0,19.0,3.0,320.0
2018.0,3.0,Bathurst,365000.0,44.0,1100000.0,91.0,1250000.0,215000.0,9.0,5.0,320.0
2018.0,6.0,Bathurst,393000.0,23.0,850000.0,83.0,1250000.0,150000.0,12.0,4.0,330.0
2018.0,9.0,Bathurst,440000.0,31.0,2850000.0,89.0,1250000.0,295000.0,9.0,,330.0
2018.0,12.0,Bathurst,415000.0,39.0,950000.0,100.0,1250000.0,280000.0,5.0,3.0,330.0
2019.0,3.0,Bathurst,385000.0,31.0,840000.0,87.0,1000000.0,279000.0,3.0,1.0,330.0
2019.0,6.0,Bathurst,410000.0,32.0,880000.0,77.0,1000000.0,250000.0,1.0,1.0,340.0
2019.0,9.0,Bathurst,425000.0,37.0,1000000.0,102.0,1000000.0,191000.0,2.0,1.0,340.0
2019.0,12.0,Bathurst,390000.0,42.0,1130000.0,119.0,1248000.0,225000.0,8.0,2.0,340.0
2020.0,3.0,Bathurst,393000.0,37.0,780000.0,122.0,1100000.0,191000.0,5.0,4.0,340.0
2020.0,6.0,Bathurst,385000.0,20.0,850000.0,122.0,1325000.0,191000.0,7.0,3.0,340.0
2020.0,9.0,Bathurst,423000.0,43.0,1120000.0,84.0,1325000.0,191000.0,9.0,3.0,340.0
2020.0,12.0,Bathurst,448000.0,49.0,1140000.0,72.0,1150000.0,191000.0,2.0,1.0,360.0
2021.0,3.0,Bathurst,465000.0,44.0,1290000.0,59.0,1200000.0,279000.0,4.0,4.0,380.0
2021.0,6.0,Bathurst,525000.0,45.0,910000.0,61.0,2450000.0,299000.0,9.0,4.0,380.0
2011.0,9.0,Allambie Heights,888000.0,30.0,1450000.0,51.0,1350000.0,630000.0,5.0,3.0,750.0
2011.0,12.0,Allambie Heights,838000.0,18.0,1020000.0,41.0,1400000.0,600000.0,4.0,2.0,750.0
2012.0,3.0,Allambie Heights,850000.0,21.0,1130000.0,42.0,1475000.0,649000.0,3.0,,790.0
2012.0,6.0,Allambie Heights,930000.0,17.0,1390000.0,38.0,1600000.0,630000.0,5.0,4.0,780.0
2012.0,9.0,Allambie Heights,874000.0,20.0,1250000.0,34.0,1600000.0,690000.0,5.0,4.0,780.0
2012.0,12.0,Allambie Heights,903000.0,26.0,1600000.0,33.0,1400000.0,695000.0,8.0,4.0,740.0
2013.0,3.0,Allambie Heights,835000.0,24.0,1175000.0,33.0,1300000.0,83000.0,3.0,1.0,795.0
2013.0,6.0,Allambie Heights,920000.0,26.0,1350000.0,32.0,1300000.0,750000.0,8.0,5.0,773.0
2013.0,9.0,Allambie Heights,995000.0,19.0,1406000.0,23.0,1200000.0,419000.0,8.0,6.0,820.0
2013.0,12.0,Allambie Heights,988000.0,20.0,1600000.0,22.0,1300000.0,419000.0,7.0,6.0,780.0
2014.0,3.0,Allambie Heights,1006000.0,20.0,1585000.0,24.0,1380000.0,410000.0,9.0,5.0,775.0
2014.0,6.0,Allambie Heights,1107000.0,26.0,1450000.0,33.0,1700000.0,495000.0,15.0,13.0,860.0
2014.0,9.0,Allambie Heights,1158000.0,21.0,1510000.0,28.0,1230000.0,850000.0,13.0,11.0,850.0
2014.0,12.0,Allambie Heights,1214000.0,30.0,1667000.0,30.0,1200000.0,850000.0,19.0,16.0,840.0
2015.0,3.0,Allambie Heights,1220000.0,13.0,1605000.0,19.0,1500000.0,700000.0,5.0,5.0,850.0
2015.0,6.0,Allambie Heights,1364000.0,16.0,1945000.0,21.0,2125000.0,840000.0,14.0,11.0,785.0
2015.0,9.0,Allambie Heights,1450000.0,19.0,2500000.0,28.0,2000000.0,1047000.0,14.0,13.0,950.0
2015.0,12.0,Allambie Heights,1410000.0,28.0,1850000.0,35.0,2000000.0,790000.0,26.0,19.0,935.0
2016.0,3.0,Allambie Heights,1351000.0,15.0,2250000.0,18.0,2000000.0,120000.0,7.0,5.0,885.0
2016.0,6.0,Allambie Heights,1521000.0,21.0,2150000.0,21.0,1950000.0,750000.0,16.0,14.0,875.0
2016.0,9.0,Allambie Heights,1586000.0,17.0,2200000.0,20.0,1950000.0,1150000.0,16.0,14.0,925.0
2016.0,12.0,Allambie Heights,1600000.0,21.0,2280000.0,24.0,2200000.0,1250000.0,15.0,14.0,925.0
2017.0,3.0,Allambie Heights,1637000.0,17.0,1950000.0,17.0,2000000.0,1072000.0,9.0,9.0,875.0
2017.0,6.0,Allambie Heights,1690000.0,23.0,2350000.0,23.0,1890000.0,1072000.0,15.0,13.0,903.0
2017.0,9.0,Allambie Heights,1755000.0,19.0,2128000.0,20.0,1845000.0,1200000.0,12.0,9.0,900.0
2017.0,12.0,Allambie Heights,1650000.0,22.0,2500000.0,29.0,2000000.0,978000.0,23.0,17.0,790.0
2018.0,3.0,Allambie Heights,1739000.0,11.0,2145000.0,19.0,1785000.0,1330000.0,12.0,8.0,820.0
2018.0,6.0,Allambie Heights,1650000.0,14.0,3030000.0,20.0,2400000.0,1350000.0,11.0,8.0,865.0
2018.0,9.0,Allambie Heights,1673000.0,17.0,2530000.0,25.0,2200000.0,1250000.0,18.0,13.0,850.0
2018.0,12.0,Allambie Heights,1458000.0,18.0,2175000.0,29.0,2100000.0,1100000.0,19.0,8.0,825.0
2019.0,3.0,Allambie Heights,1705000.0,18.0,2070000.0,24.0,2100000.0,1150000.0,13.0,9.0,798.0
2019.0,6.0,Allambie Heights,1462000.0,18.0,2200000.0,17.0,2000000.0,1175000.0,10.0,7.0,810.0
2019.0,9.0,Allambie Heights,1590000.0,21.0,2610000.0,24.0,2000000.0,1100000.0,12.0,9.0,850.0
2019.0,12.0,Allambie Heights,1770000.0,23.0,2620000.0,25.0,2294000.0,1095000.0,15.0,13.0,950.0
2020.0,3.0,Allambie Heights,1675000.0,13.0,2050000.0,22.0,2400000.0,1320000.0,10.0,7.0,868.0
2020.0,6.0,Allambie Heights,1755000.0,19.0,2250000.0,30.0,2200000.0,925000.0,13.0,9.0,830.0
2020.0,9.0,Allambie Heights,1750000.0,20.0,2400000.0,18.0,2244000.0,1490000.0,9.0,4.0,860.0
2020.0,12.0,Allambie Heights,1950000.0,31.0,3360000.0,30.0,2520000.0,900000.0,21.0,18.0,870.0
2021.0,3.0,Allambie Heights,2200000.0,32.0,3570000.0,25.0,3000000.0,1300000.0,16.0,16.0,850.0
2021.0,6.0,Allambie Heights,2613000.0,22.0,3475000.0,21.0,3242000.0,1300000.0,13.0,13.0,850.0
2011.0,9.0,Kingscliff,550000.0,17.0,3150000.0,127.0,4800000.0,250000.0,5.0,2.0,450.0
2011.0,12.0,Kingscliff,680000.0,27.0,970000.0,128.0,3200000.0,30000.0,6.0,1.0,390.0
2012.0,3.0,Kingscliff,535000.0,21.0,1265000.0,131.0,4800000.0,25000.0,6.0,1.0,410.0
2012.0,6.0,Kingscliff,554000.0,18.0,1105000.0,110.0,3500000.0,25000.0,1.0,,395.0
2012.0,9.0,Kingscliff,524000.0,18.0,2255000.0,104.0,1795000.0,30000.0,3.0,2.0,425.0
2012.0,12.0,Kingscliff,533000.0,30.0,1675000.0,140.0,3500000.0,150000.0,11.0,2.0,495.0
2013.0,3.0,Kingscliff,600000.0,33.0,2050000.0,114.0,3000000.0,100000.0,4.0,2.0,480.0
2013.0,6.0,Kingscliff,518000.0,31.0,2250000.0,115.0,3000000.0,25000.0,6.0,1.0,540.0
2013.0,9.0,Kingscliff,550000.0,23.0,780000.0,97.0,3000000.0,215000.0,5.0,2.0,425.0
2013.0,12.0,Kingscliff,550000.0,41.0,2725000.0,96.0,3300000.0,199000.0,3.0,2.0,510.0
2014.0,3.0,Kingscliff,648000.0,26.0,2370000.0,111.0,3300000.0,200000.0,10.0,2.0,498.0
2014.0,6.0,Kingscliff,681000.0,32.0,2060000.0,97.0,2495000.0,210000.0,6.0,3.0,430.0
2014.0,9.0,Kingscliff,595000.0,40.0,2130000.0,105.0,2495000.0,219000.0,5.0,2.0,508.0
2014.0,12.0,Kingscliff,623000.0,39.0,1250000.0,89.0,2000000.0,259000.0,4.0,3.0,550.0
2015.0,3.0,Kingscliff,630000.0,25.0,2900000.0,81.0,2950000.0,259000.0,5.0,1.0,510.0
2015.0,6.0,Kingscliff,780000.0,39.0,2125000.0,85.0,2950000.0,20000.0,4.0,1.0,505.0
2015.0,9.0,Kingscliff,674000.0,28.0,1525000.0,73.0,2950000.0,275000.0,3.0,2.0,630.0
2015.0,12.0,Kingscliff,680000.0,37.0,2850000.0,87.0,3950000.0,255000.0,7.0,1.0,660.0
2016.0,3.0,Kingscliff,790000.0,42.0,1650000.0,98.0,3950000.0,220000.0,3.0,3.0,573.0
2016.0,6.0,Kingscliff,825000.0,43.0,3450000.0,100.0,3450000.0,285000.0,4.0,,575.0
2016.0,9.0,Kingscliff,875000.0,43.0,1755000.0,111.0,3450000.0,285000.0,4.0,1.0,595.0
2016.0,12.0,Kingscliff,773000.0,43.0,2830000.0,95.0,2995000.0,320000.0,3.0,1.0,565.0
2017.0,3.0,Kingscliff,818000.0,31.0,1500000.0,90.0,3000000.0,180000.0,1.0,,595.0
2017.0,6.0,Kingscliff,773000.0,36.0,2675000.0,76.0,3000000.0,279000.0,5.0,2.0,595.0
2017.0,9.0,Kingscliff,802000.0,41.0,1925000.0,88.0,3250000.0,268000.0,7.0,2.0,585.0
2017.0,12.0,Kingscliff,800000.0,42.0,2000000.0,76.0,3250000.0,268000.0,1.0,,650.0
2018.0,3.0,Kingscliff,845000.0,32.0,3000000.0,79.0,3200000.0,250000.0,1.0,,650.0
2018.0,6.0,Kingscliff,931000.0,27.0,3350000.0,80.0,3200000.0,290000.0,3.0,1.0,655.0
2018.0,9.0,Kingscliff,819000.0,37.0,2650000.0,91.0,2875000.0,289000.0,6.0,2.0,600.0
2018.0,12.0,Kingscliff,878000.0,40.0,1890000.0,94.0,3395000.0,285000.0,7.0,3.0,595.0
2019.0,3.0,Kingscliff,1135000.0,44.0,3025000.0,97.0,3395000.0,10000.0,5.0,4.0,695.0
2019.0,6.0,Kingscliff,923000.0,36.0,2625000.0,94.0,3395000.0,10000.0,7.0,2.0,723.0
2019.0,9.0,Kingscliff,940000.0,35.0,2145000.0,102.0,6995000.0,15000.0,4.0,2.0,640.0
2019.0,12.0,Kingscliff,965000.0,60.0,3500000.0,112.0,6995000.0,10000.0,5.0,3.0,635.0
2020.0,3.0,Kingscliff,1060000.0,34.0,2045000.0,114.0,6995000.0,10000.0,3.0,,700.0
2020.0,6.0,Kingscliff,1220000.0,24.0,3895000.0,123.0,4250000.0,265000.0,4.0,3.0,640.0
2020.0,9.0,Kingscliff,1050000.0,41.0,3150000.0,80.0,4250000.0,265000.0,4.0,1.0,633.0
2020.0,12.0,Kingscliff,1303000.0,52.0,3910000.0,65.0,4250000.0,78000.0,1.0,1.0,745.0
2021.0,3.0,Kingscliff,1223000.0,26.0,3950000.0,45.0,3950000.0,78000.0,2.0,1.0,850.0
2021.0,6.0,Kingscliff,1360000.0,29.0,4090000.0,49.0,4250000.0,325000.0,1.0,1.0,795.0
